left_neck_incline,right_neck_incline,left_torso_incline,right_torso_incline,label,filename
163.18035737094996,177.8800744102842,2.4110297466111166,6.410840020232515,1,imported_342_good_posture-521-_jpg.rf.bafc4a8d6f0a99d0071fe3f400ffe1f6_rot10.jpg
149.2372804657611,168.26142879327764,0.0,11.73857120672233,1,imported_343_good_posture-522-_jpg.rf.277f66351c982139537d2e7987b96c14_bright.jpg
148.2405199151872,166.55376927785412,0.0,12.144278049567044,1,imported_343_good_posture-522-_jpg.rf.277f66351c982139537d2e7987b96c14_resized.jpg
152.61440041059532,175.05230349361725,8.56088957116463,0.658543177564578,1,imported_343_good_posture-522-_jpg.rf.277f66351c982139537d2e7987b96c14_rot-10.jpg
148.04848306828666,171.28445361295238,6.137255949261959,18.641791893699345,1,imported_343_good_posture-522-_jpg.rf.277f66351c982139537d2e7987b96c14_rot10.jpg
146.5747637855572,172.9348538273361,2.51687565693963,15.195248526819878,1,imported_344_good_posture-522-_jpg.rf.74dc2b9d7456cc6598ca11fb339338b2_bright.jpg
147.7943993907652,174.61868932634715,2.4895529219991284,13.706961004079783,1,imported_344_good_posture-522-_jpg.rf.74dc2b9d7456cc6598ca11fb339338b2_resized.jpg
154.2323760606941,171.4778026238019,3.731396999160499,7.125016348901757,1,imported_344_good_posture-522-_jpg.rf.74dc2b9d7456cc6598ca11fb339338b2_rot-10.jpg
145.51499047470904,175.90512927849002,9.65989307844234,20.79411495550364,1,imported_344_good_posture-522-_jpg.rf.74dc2b9d7456cc6598ca11fb339338b2_rot10.jpg
161.1822489923744,174.30320974816755,93.96465472285612,98.65254179111473,1,imported_345_good_posture-524-_jpg.rf.6aa781f6aaefeae458a3f1a4f4c49627_bright.jpg
160.49199867996347,174.13520208661944,95.1944289077348,100.08059798754232,1,imported_345_good_posture-524-_jpg.rf.6aa781f6aaefeae458a3f1a4f4c49627_resized.jpg
158.828780246806,179.43427383314474,85.33314162856101,91.86767883943418,1,imported_345_good_posture-524-_jpg.rf.6aa781f6aaefeae458a3f1a4f4c49627_rot-10.jpg
159.88585128335495,177.97011321368947,106.75574892919899,114.55045238920742,1,imported_345_good_posture-524-_jpg.rf.6aa781f6aaefeae458a3f1a4f4c49627_rot10.jpg
160.64423393740756,174.50199522602443,3.5763343749973706,11.070202577939378,1,imported_346_good_posture-524-_jpg.rf.bb35d756a30be199dd3a8e002421a61c_bright.jpg
163.83416942674467,175.83491193104044,5.247138901616393,10.954062643398332,1,imported_346_good_posture-524-_jpg.rf.bb35d756a30be199dd3a8e002421a61c_resized.jpg
149.7650950656316,177.98675906430447,10.512627169921332,0.6160599083994193,1,imported_346_good_posture-524-_jpg.rf.bb35d756a30be199dd3a8e002421a61c_rot-10.jpg
159.7250874851089,177.8101028337895,10.864059922087714,17.463926891842853,1,imported_346_good_posture-524-_jpg.rf.bb35d756a30be199dd3a8e002421a61c_rot10.jpg
161.3702629733825,177.7403118395529,1.1691393279074445,6.271077449501227,1,imported_347_good_posture-526-_jpg.rf.2f0a97aa403baee364bcc4b37694c49c_bright.jpg
164.1729638124622,173.13745237607037,1.1934894239820488,4.447384850090447,1,imported_347_good_posture-526-_jpg.rf.2f0a97aa403baee364bcc4b37694c49c_resized.jpg
166.5562488059196,175.8150838748816,4.528824236932531,0.0,1,imported_347_good_posture-526-_jpg.rf.2f0a97aa403baee364bcc4b37694c49c_rot-10.jpg
159.322237394062,178.86608093565917,11.793429684910492,18.22507511135447,1,imported_347_good_posture-526-_jpg.rf.2f0a97aa403baee364bcc4b37694c49c_rot10.jpg
160.86635679409451,167.80357887103804,90.0,93.17983011986423,1,imported_348_good_posture-526-_jpg.rf.77d35b3c7dbc8fa01734ba56b7d5b832_bright.jpg
160.86635679409451,167.80357887103804,90.0,93.17983011986423,1,imported_348_good_posture-526-_jpg.rf.77d35b3c7dbc8fa01734ba56b7d5b832_resized.jpg
158.2741674910107,172.01988625483145,79.15969454566944,84.74619724873774,1,imported_348_good_posture-526-_jpg.rf.77d35b3c7dbc8fa01734ba56b7d5b832_rot-10.jpg
162.00306743593154,168.53666553773775,100.95406264339833,104.51105950016907,1,imported_348_good_posture-526-_jpg.rf.77d35b3c7dbc8fa01734ba56b7d5b832_rot10.jpg
161.96318347697843,156.64500000401796,2.245742565895211,6.072456407207751,1,imported_349_good_posture-527-_jpg.rf.0ffe658e5374bc98bcae40e7de4577f3_bright.jpg
164.96476533620128,150.81857708115888,3.3997141591233024,4.864514437760529,1,imported_349_good_posture-527-_jpg.rf.0ffe658e5374bc98bcae40e7de4577f3_resized.jpg
165.5066719075351,160.83317634358565,4.085616779974798,5.7743259026632465,1,imported_349_good_posture-527-_jpg.rf.0ffe658e5374bc98bcae40e7de4577f3_rot-10.jpg
166.21887289127773,146.85300416774402,11.08256946302967,12.858090172998171,1,imported_349_good_posture-527-_jpg.rf.0ffe658e5374bc98bcae40e7de4577f3_rot10.jpg
168.15666111210922,170.982482472759,1.397181027296108,1.2873289415252291,1,imported_34_good_posture-717-_jpg.rf.ed69b34b8d80475987eea836206f4250_bright.jpg
171.37237427200316,171.75593442544326,1.380354073444409,0.6365935759634798,1,imported_34_good_posture-717-_jpg.rf.ed69b34b8d80475987eea836206f4250_resized.jpg
167.27063955145945,176.71850582818607,11.575188817396214,11.188799928251806,1,imported_34_good_posture-717-_jpg.rf.ed69b34b8d80475987eea836206f4250_rot-10.jpg
178.87709750511482,178.43995588256945,2.147585428298588,5.1363784924276406,1,imported_34_good_posture-717-_jpg.rf.ed69b34b8d80475987eea836206f4250_rot10.jpg
161.96732185560012,158.89464588245346,96.91122711902469,99.36019080191333,1,imported_350_good_posture-527-_jpg.rf.d94d9cba72afdfc5def2ac76b7310d8d_bright.jpg
166.07613082964667,156.18798774810972,98.79054318281395,100.69651073577812,1,imported_350_good_posture-527-_jpg.rf.d94d9cba72afdfc5def2ac76b7310d8d_resized.jpg
167.6088749838108,150.46121774044192,88.22853025996592,85.23635830927383,1,imported_350_good_posture-527-_jpg.rf.d94d9cba72afdfc5def2ac76b7310d8d_rot-10.jpg
163.041008624115,158.95570787398893,105.04639183219851,107.84020430770352,1,imported_350_good_posture-527-_jpg.rf.d94d9cba72afdfc5def2ac76b7310d8d_rot10.jpg
152.24303056683146,177.6432861877845,85.87240829748828,93.21548399174821,1,imported_351_good_posture-528-_jpg.rf.6024e93619d9d3a4edc6074f251fde18_bright.jpg
154.182640715939,176.46297102592513,86.38611924799636,93.25194560036388,1,imported_351_good_posture-528-_jpg.rf.6024e93619d9d3a4edc6074f251fde18_resized.jpg
155.43713652477138,174.32293990334531,75.25643716352927,81.59662890943918,1,imported_351_good_posture-528-_jpg.rf.6024e93619d9d3a4edc6074f251fde18_rot-10.jpg
155.58371720831013,178.9000561811611,98.38324848092935,104.84545208208382,1,imported_351_good_posture-528-_jpg.rf.6024e93619d9d3a4edc6074f251fde18_rot10.jpg
157.0776183986022,178.57738398609212,2.4895529219991284,2.663000766067037,1,imported_352_good_posture-528-_jpg.rf.99993499a283e502fb56a7df8c0f7946_bright.jpg
155.69510286496697,177.2539522588506,3.110840653490698,2.694284289856061,1,imported_352_good_posture-528-_jpg.rf.99993499a283e502fb56a7df8c0f7946_resized.jpg
160.43996022381984,178.5973785899714,10.813877513624918,4.037710620977116,1,imported_352_good_posture-528-_jpg.rf.99993499a283e502fb56a7df8c0f7946_rot-10.jpg
154.33353721938528,176.92666748892663,6.009005957494535,13.24051991518724,1,imported_352_good_posture-528-_jpg.rf.99993499a283e502fb56a7df8c0f7946_rot10.jpg
149.3580823846481,176.71075732150814,6.892423122485113,3.2892426784917586,1,imported_353_good_posture-529-_jpg.rf.44270a62ba8ea9543c33f7a1ae3cc8b2_bright.jpg
147.90645323203978,175.27866113734356,6.892423122485113,3.2892426784917586,1,imported_353_good_posture-529-_jpg.rf.44270a62ba8ea9543c33f7a1ae3cc8b2_resized.jpg
151.6283211125534,176.26237045658985,14.335435419520135,6.188615963241673,1,imported_353_good_posture-529-_jpg.rf.44270a62ba8ea9543c33f7a1ae3cc8b2_rot-10.jpg
146.7276234825374,177.00407576802064,2.981461219982209,12.458246440004897,1,imported_353_good_posture-529-_jpg.rf.44270a62ba8ea9543c33f7a1ae3cc8b2_rot10.jpg
149.38828076221503,173.6869155440625,6.892423122485113,17.35402463626131,1,imported_354_good_posture-529-_jpg.rf.ec695dda77f914441d96d41481282263_bright.jpg
148.55971315626175,177.5836975768431,4.813550893706515,14.51105950016907,1,imported_354_good_posture-529-_jpg.rf.ec695dda77f914441d96d41481282263_resized.jpg
149.03624346792648,175.4577864178323,3.0127875041834073,5.906141113770497,1,imported_354_good_posture-529-_jpg.rf.ec695dda77f914441d96d41481282263_rot-10.jpg
150.29682735382184,176.88642069088493,17.650124219930113,27.790442479452093,1,imported_354_good_posture-529-_jpg.rf.ec695dda77f914441d96d41481282263_rot10.jpg
165.53419887165163,178.83908483642733,12.858090172998171,16.2849224718834,1,imported_355_good_posture-531-_jpg.rf.7cdf6d3b8c42dccdb48df4876f567f64_bright.jpg
170.41186706008762,176.2234806096965,11.888658039627998,13.749048983419302,1,imported_355_good_posture-531-_jpg.rf.7cdf6d3b8c42dccdb48df4876f567f64_resized.jpg
164.9639845482763,174.8055710922652,2.4895529219992745,0.0,1,imported_355_good_posture-531-_jpg.rf.7cdf6d3b8c42dccdb48df4876f567f64_rot-10.jpg
172.53856859433935,178.97238321355832,24.7343025290525,25.53743439063632,1,imported_355_good_posture-531-_jpg.rf.7cdf6d3b8c42dccdb48df4876f567f64_rot10.jpg
161.24325563597375,172.35226791613272,0.5787255656079755,6.215635899702654,1,imported_356_good_posture-531-_jpg.rf.cab2bf37a41c4c77294f13f8eb1a283b_bright.jpg
163.44117239151527,172.8767784629735,0.6030911943811071,5.65442082264068,1,imported_356_good_posture-531-_jpg.rf.cab2bf37a41c4c77294f13f8eb1a283b_resized.jpg
162.68984034293746,175.81113578699583,9.050721677183702,5.0572485325591545,1,imported_356_good_posture-531-_jpg.rf.cab2bf37a41c4c77294f13f8eb1a283b_rot-10.jpg
172.06406757617913,178.2022013098179,17.86009407067907,18.788621982168493,1,imported_356_good_posture-531-_jpg.rf.cab2bf37a41c4c77294f13f8eb1a283b_rot10.jpg
149.8327043896156,174.4767162764999,8.365886124032633,2.9207215210003468,1,imported_357_good_posture-532-_jpg.rf.64212e20b0689b4f0bf39d45edb382fd_bright.jpg
152.18373316604826,175.4715930453583,6.842773412630916,1.735704588928136,1,imported_357_good_posture-532-_jpg.rf.64212e20b0689b4f0bf39d45edb382fd_resized.jpg
160.39301052219574,179.96950189455794,9.14708038487519,7.24450685244116,1,imported_357_good_posture-532-_jpg.rf.64212e20b0689b4f0bf39d45edb382fd_rot-10.jpg
157.83365417791757,178.52041429606456,6.519801751657028,11.200797787884444,1,imported_357_good_posture-532-_jpg.rf.64212e20b0689b4f0bf39d45edb382fd_rot10.jpg
161.59785073022016,172.4317526531236,14.769198530291646,9.713251024940286,1,imported_358_good_posture-532-_jpg.rf.c0f211f365d1353dfa44b31c2e2b0271_bright.jpg
160.14963926075885,179.83501877905366,15.164460899738444,11.725112015165063,1,imported_358_good_posture-532-_jpg.rf.c0f211f365d1353dfa44b31c2e2b0271_resized.jpg
159.76472883361794,175.24290383355574,24.702430227771313,19.583993770248185,1,imported_358_good_posture-532-_jpg.rf.c0f211f365d1353dfa44b31c2e2b0271_rot-10.jpg
161.98363523075724,175.7733535257324,6.519801751657028,2.726310993906212,1,imported_358_good_posture-532-_jpg.rf.c0f211f365d1353dfa44b31c2e2b0271_rot10.jpg
157.82722343461188,178.20679520561885,3.4682292589172015,8.746162262555211,1,imported_359_good_posture-534-_jpg.rf.6ac89dd8279e8df5174b1c0a8779a202_bright.jpg
158.30240799930937,179.38608532727565,3.503531644784367,8.939565003151563,1,imported_359_good_posture-534-_jpg.rf.6ac89dd8279e8df5174b1c0a8779a202_resized.jpg
157.00454013810432,178.0965712451445,7.740341158837857,1.82796824430516,1,imported_359_good_posture-534-_jpg.rf.6ac89dd8279e8df5174b1c0a8779a202_rot-10.jpg
159.85139155088356,179.2515841878301,12.707113501316611,19.573125830410202,1,imported_359_good_posture-534-_jpg.rf.6ac89dd8279e8df5174b1c0a8779a202_rot10.jpg
166.98314681352863,179.49243195692839,6.5198017516569164,7.399594659887124,1,imported_35_good_posture-726-_jpg.rf.5b11b7b288b4bba63234c29c2dce3db0_bright.jpg
164.6273382624781,178.7879992959428,6.4287477488298475,5.128191041852825,1,imported_35_good_posture-726-_jpg.rf.5b11b7b288b4bba63234c29c2dce3db0_resized.jpg
164.34725683930225,174.55498196430108,15.61098853367964,14.931417178137554,1,imported_35_good_posture-726-_jpg.rf.5b11b7b288b4bba63234c29c2dce3db0_rot-10.jpg
167.7668057909637,179.38854210942847,1.613538932881092,2.202598161765636,1,imported_35_good_posture-726-_jpg.rf.5b11b7b288b4bba63234c29c2dce3db0_rot10.jpg
159.79817456123095,175.46246036106155,79.74880124918258,84.16050768848255,1,imported_360_good_posture-534-_jpg.rf.cf90388b717eaf9d85bd03ea05fe04d4_bright.jpg
154.3735619528763,174.89490955340776,77.22126681159396,82.40535663140857,1,imported_360_good_posture-534-_jpg.rf.cf90388b717eaf9d85bd03ea05fe04d4_resized.jpg
160.1463693932767,178.52760527109652,72.12130340415867,78.94358701975182,1,imported_360_good_posture-534-_jpg.rf.cf90388b717eaf9d85bd03ea05fe04d4_rot-10.jpg
158.8475499488006,173.16338279015105,88.91907581333932,93.46822925891715,1,imported_360_good_posture-534-_jpg.rf.cf90388b717eaf9d85bd03ea05fe04d4_rot10.jpg
149.32433452748657,177.68028994205235,4.528824236932531,4.864514437760529,1,imported_361_good_posture-535-_jpg.rf.19f5fb74012b343733965014f732d1a0_bright.jpg
151.08055990139675,176.8525867446224,3.2094863177920168,4.127591702511717,1,imported_361_good_posture-535-_jpg.rf.19f5fb74012b343733965014f732d1a0_resized.jpg
153.0074817684597,176.93351449887408,7.657709693713904,1.5074357587751237,1,imported_361_good_posture-535-_jpg.rf.19f5fb74012b343733965014f732d1a0_rot-10.jpg
146.8430367858823,177.43723503055668,5.65442082264068,15.091572678594904,1,imported_361_good_posture-535-_jpg.rf.19f5fb74012b343733965014f732d1a0_rot10.jpg
151.25075674584184,178.60880453310028,88.24659513992847,96.20344790169185,1,imported_362_good_posture-535-_jpg.rf.222b8fce52c75822e8530937bd458c39_bright.jpg
151.6815439628505,177.8744516015207,88.24659513992847,95.46909497011194,1,imported_362_good_posture-535-_jpg.rf.222b8fce52c75822e8530937bd458c39_resized.jpg
146.3541501995672,178.80853041051327,75.68895873739359,83.72892255049887,1,imported_362_good_posture-535-_jpg.rf.222b8fce52c75822e8530937bd458c39_rot-10.jpg
150.83666127933975,177.46570271001033,99.64804531609816,106.75574892919899,1,imported_362_good_posture-535-_jpg.rf.222b8fce52c75822e8530937bd458c39_rot10.jpg
161.2065767713402,161.99910180921742,11.08256946302967,14.470294100065866,1,imported_363_good_posture-537-_jpg.rf.9d20d6b706bb3532c07482cf44bb30a6_bright.jpg
160.88197439670057,161.8645037440946,10.757967088390043,15.554571270074414,1,imported_363_good_posture-537-_jpg.rf.9d20d6b706bb3532c07482cf44bb30a6_resized.jpg
161.1800517336304,165.09265975627557,2.981461219982209,5.469094970111943,1,imported_363_good_posture-537-_jpg.rf.9d20d6b706bb3532c07482cf44bb30a6_rot-10.jpg
163.20889294506168,179.29249480710564,25.114834886144553,33.53604698430745,1,imported_363_good_posture-537-_jpg.rf.9d20d6b706bb3532c07482cf44bb30a6_rot10.jpg
161.75345459580586,169.28943989695225,1.1934894239820488,4.813550893706515,1,imported_364_good_posture-537-_jpg.rf.d6fdb6d8a7561e49460b57976ca358b8_bright.jpg
162.77109995629795,168.47497410372577,1.2060487792202472,4.864514437760529,1,imported_364_good_posture-537-_jpg.rf.d6fdb6d8a7561e49460b57976ca358b8_resized.jpg
166.19888107176382,170.60702911519243,6.277298489597548,2.267954535905968,1,imported_364_good_posture-537-_jpg.rf.d6fdb6d8a7561e49460b57976ca358b8_rot-10.jpg
165.8189987235575,161.9333385351181,11.42118627499929,13.760785111791254,1,imported_364_good_posture-537-_jpg.rf.d6fdb6d8a7561e49460b57976ca358b8_rot10.jpg
155.5533743989578,178.6733634158111,0.5161642297642387,5.65442082264068,1,imported_365_good_posture-538-_jpg.rf.9d88ab1c08f1bf1e052b69a9b722d95e_bright.jpg
156.60099162329493,177.45285110514982,2.1016543276712207,3.3997141591233024,1,imported_365_good_posture-538-_jpg.rf.9d88ab1c08f1bf1e052b69a9b722d95e_resized.jpg
157.36372732631614,178.37885408634645,6.562698508937456,1.6211459136533315,1,imported_365_good_posture-538-_jpg.rf.9d88ab1c08f1bf1e052b69a9b722d95e_rot-10.jpg
159.18493403363271,175.62082346321895,12.87500155961249,20.492594769870294,1,imported_365_good_posture-538-_jpg.rf.9d88ab1c08f1bf1e052b69a9b722d95e_rot10.jpg
160.92812916391713,173.97141973509116,102.41744579007631,98.3658861240326,1,imported_366_good_posture-538-_jpg.rf.bc65e3946a9e5e1679b5638fd8877a12_bright.jpg
157.4624593563672,172.19173430142072,102.91781284393396,99.0017551225613,1,imported_366_good_posture-538-_jpg.rf.bc65e3946a9e5e1679b5638fd8877a12_resized.jpg
159.52342847020762,174.23011494212045,109.5217302759202,106.38954033403479,1,imported_366_good_posture-538-_jpg.rf.bc65e3946a9e5e1679b5638fd8877a12_rot-10.jpg
160.2602334319421,179.1345068972289,91.01397872278531,86.29157184286956,1,imported_366_good_posture-538-_jpg.rf.bc65e3946a9e5e1679b5638fd8877a12_rot10.jpg
155.93808860250692,177.8540145543741,80.3718438715133,74.79196080936467,1,imported_367_good_posture-539-_jpg.rf.054107e0e433090645b2dcd8e7400a94_bright.jpg
153.41320882035572,177.78698978767548,81.36919821145158,74.9315118405078,1,imported_367_good_posture-539-_jpg.rf.054107e0e433090645b2dcd8e7400a94_resized.jpg
150.24468991185276,177.73088860928505,93.60846885256635,87.29937066260472,1,imported_367_good_posture-539-_jpg.rf.054107e0e433090645b2dcd8e7400a94_rot-10.jpg
149.9267947490142,178.38775269285318,73.82784098421745,64.46256560936368,1,imported_367_good_posture-539-_jpg.rf.054107e0e433090645b2dcd8e7400a94_rot10.jpg
158.79718135619035,175.0506050955428,1.548157698977982,7.386043151267285,1,imported_368_good_posture-539-_jpg.rf.81ba77e56c6b2331b36e902ed9a659f9_bright.jpg
157.74718869292784,175.27470318870797,1.974934010882144,7.062602670415779,1,imported_368_good_posture-539-_jpg.rf.81ba77e56c6b2331b36e902ed9a659f9_resized.jpg
155.7671067860731,175.77596549043855,7.450249068656122,5.325740624767742,1,imported_368_good_posture-539-_jpg.rf.81ba77e56c6b2331b36e902ed9a659f9_rot-10.jpg
153.22332472093993,177.01521355873882,9.38151016074826,16.157339864587954,1,imported_368_good_posture-539-_jpg.rf.81ba77e56c6b2331b36e902ed9a659f9_rot10.jpg
152.62229722866826,174.33497978937,0.0,5.869600443014703,1,imported_369_good_posture-540-_jpg.rf.1246eb4b0f72d06a959604ff8faed319_bright.jpg
159.84080905527875,174.32871335954445,3.0393995689268887,6.34019174590985,1,imported_369_good_posture-540-_jpg.rf.1246eb4b0f72d06a959604ff8faed319_resized.jpg
160.1521038002612,171.00626770085086,1.709814044141387,3.604420539175774,1,imported_369_good_posture-540-_jpg.rf.1246eb4b0f72d06a959604ff8faed319_rot-10.jpg
154.3441238781443,177.5645938662999,13.695876504409027,18.758650347842234,1,imported_369_good_posture-540-_jpg.rf.1246eb4b0f72d06a959604ff8faed319_rot10.jpg
164.3818053152999,177.633590563321,8.686354581236653,8.637131415070778,1,imported_36_good_posture-729-_jpg.rf.cfa9cb911618f46e80128ea71a37cf15_bright.jpg
164.27778497230167,178.51676322093633,7.907162702958418,9.229886243727739,1,imported_36_good_posture-729-_jpg.rf.cfa9cb911618f46e80128ea71a37cf15_resized.jpg
165.05160995254926,178.99491399474584,20.185803009464845,18.434948822922017,1,imported_36_good_posture-729-_jpg.rf.cfa9cb911618f46e80128ea71a37cf15_rot-10.jpg
165.5406048496815,177.01974611685753,0.7957235527397334,1.4320961841645452,1,imported_36_good_posture-729-_jpg.rf.cfa9cb911618f46e80128ea71a37cf15_rot10.jpg
155.4156113905587,168.77897031925266,94.92710994764901,98.66413543310807,1,imported_370_good_posture-540-_jpg.rf.4947438135feeefa6fe6f8dcab1e6bb4_bright.jpg
158.21419818951196,166.46992422251896,95.1944289077348,97.59464336859145,1,imported_370_good_posture-540-_jpg.rf.4947438135feeefa6fe6f8dcab1e6bb4_resized.jpg
160.22848797497295,177.95963762849362,89.51853419416165,92.53355888839458,1,imported_370_good_posture-540-_jpg.rf.4947438135feeefa6fe6f8dcab1e6bb4_rot-10.jpg
156.03014842208108,174.05313694602654,105.12400730831057,110.61818812310449,1,imported_370_good_posture-540-_jpg.rf.4947438135feeefa6fe6f8dcab1e6bb4_rot10.jpg
155.6094322865412,175.8480803960117,88.87669728592458,84.22567409733672,1,imported_371_good_posture-541-_jpg.rf.2ee72af527135acf65187d66e163389c_bright.jpg
154.02445943401648,175.17314121887705,88.8542371618249,83.51692630710276,1,imported_371_good_posture-541-_jpg.rf.2ee72af527135acf65187d66e163389c_resized.jpg
153.49200081589237,179.68153254971173,98.44752724790847,93.044778444194,1,imported_371_good_posture-541-_jpg.rf.2ee72af527135acf65187d66e163389c_rot-10.jpg
152.79589076345354,171.94089609712907,80.08724855327617,75.22544972495342,1,imported_371_good_posture-541-_jpg.rf.2ee72af527135acf65187d66e163389c_rot10.jpg
154.12815847290543,173.03020964567986,2.8341110163064394,5.710593137499633,1,imported_372_good_posture-541-_jpg.rf.8727bfc065b48faec6fb8d796158c632_bright.jpg
152.93259906940122,170.5688833330537,2.2239612403854863,5.587243964204298,1,imported_372_good_posture-541-_jpg.rf.8727bfc065b48faec6fb8d796158c632_resized.jpg
156.47043824963023,177.70579504084526,2.8341110163064394,3.6913859864512575,1,imported_372_good_posture-541-_jpg.rf.8727bfc065b48faec6fb8d796158c632_rot-10.jpg
153.434948822922,173.72923469892194,12.288323163275352,17.28149837181663,1,imported_372_good_posture-541-_jpg.rf.8727bfc065b48faec6fb8d796158c632_rot10.jpg
149.13957553456416,179.62223110377104,2.3373058591239806,5.1944289077348,1,imported_373_good_posture-542-_jpg.rf.0eb06c62bfe1815d1aa4e86776ccea86_bright.jpg
144.33544239106251,176.63942669572668,3.5395591685500816,3.9451862290374176,1,imported_373_good_posture-542-_jpg.rf.0eb06c62bfe1815d1aa4e86776ccea86_resized.jpg
147.1349243670358,176.49714426805426,9.36650995701213,0.6820603931735679,1,imported_373_good_posture-542-_jpg.rf.0eb06c62bfe1815d1aa4e86776ccea86_rot-10.jpg
150.9644394786106,177.87453421575347,11.200797787884444,18.82471001824009,1,imported_373_good_posture-542-_jpg.rf.0eb06c62bfe1815d1aa4e86776ccea86_rot10.jpg
147.657497788632,177.61802134987445,80.4399035191137,88.56790381583535,1,imported_374_good_posture-542-_jpg.rf.371f745c88a033f63ae2d8a92f7744fc_bright.jpg
146.96027772671744,178.94503282433016,80.15886824036562,87.24089234137973,1,imported_374_good_posture-542-_jpg.rf.371f745c88a033f63ae2d8a92f7744fc_resized.jpg
152.65047535940658,175.22489584214475,72.85444908113826,80.42577211490818,1,imported_374_good_posture-542-_jpg.rf.371f745c88a033f63ae2d8a92f7744fc_rot-10.jpg
146.84754465376804,175.9360038793603,91.134421630977,100.69651073577812,1,imported_374_good_posture-542-_jpg.rf.371f745c88a033f63ae2d8a92f7744fc_rot10.jpg
157.68011021426346,178.75818671366204,76.26373169437744,82.71104767638988,1,imported_375_good_posture-544-_jpg.rf.81a144361467fd499edbe5ebd7ac42f4_bright.jpg
156.32047080808078,176.3553056018742,77.0053832080835,83.9559078377589,1,imported_375_good_posture-544-_jpg.rf.81a144361467fd499edbe5ebd7ac42f4_resized.jpg
157.39491163812292,179.42570121175422,66.27160892404747,72.57013718233218,1,imported_375_good_posture-544-_jpg.rf.81a144361467fd499edbe5ebd7ac42f4_rot-10.jpg
157.03622694014544,176.90433609516307,85.47117576306746,91.19348942398204,1,imported_375_good_posture-544-_jpg.rf.81a144361467fd499edbe5ebd7ac42f4_rot10.jpg
158.81165425097277,176.85504253530206,4.085616779974798,3.144957464697946,1,imported_376_good_posture-544-_jpg.rf.d2f51ea40f2f5f0e148b8cc9042e1b56_bright.jpg
157.85175139131226,177.48312434306038,4.044485574181197,2.51687565693963,1,imported_376_good_posture-544-_jpg.rf.d2f51ea40f2f5f0e148b8cc9042e1b56_resized.jpg
157.72724647066624,176.11784665558935,12.2647737278924,6.04409216224114,1,imported_376_good_posture-544-_jpg.rf.d2f51ea40f2f5f0e148b8cc9042e1b56_rot-10.jpg
157.31296535293882,168.15838904976124,3.3664606634298315,8.383248480929382,1,imported_376_good_posture-544-_jpg.rf.d2f51ea40f2f5f0e148b8cc9042e1b56_rot10.jpg
147.3752980777736,176.17856256236897,9.554289672401763,1.2188752351313326,1,imported_377_good_posture-545-_jpg.rf.4521f41eee339c53be1a051ce43d07b2_bright.jpg
147.84388284688202,174.45986367834738,9.46232220802565,1.8087393224920623,1,imported_377_good_posture-545-_jpg.rf.4521f41eee339c53be1a051ce43d07b2_resized.jpg
155.70114920353285,176.9411167214084,11.990834979039256,5.980599524763379,1,imported_377_good_posture-545-_jpg.rf.4521f41eee339c53be1a051ce43d07b2_rot-10.jpg
154.66809848820563,179.59633760250733,7.523820438638637,13.20792846277913,1,imported_377_good_posture-545-_jpg.rf.4521f41eee339c53be1a051ce43d07b2_rot10.jpg
155.9215932189893,178.66321001137752,15.802513953935518,10.757967088390043,1,imported_378_good_posture-545-_jpg.rf.8fa6d8bb976564e2f0ba4bd5c697281b_bright.jpg
156.31625072700876,172.87498365109818,14.553572790712566,8.13010235415596,1,imported_378_good_posture-545-_jpg.rf.8fa6d8bb976564e2f0ba4bd5c697281b_resized.jpg
152.90980413893334,179.399716940472,29.211292257728136,23.120848662424702,1,imported_378_good_posture-545-_jpg.rf.8fa6d8bb976564e2f0ba4bd5c697281b_rot-10.jpg
155.7749345594767,175.49333083766896,7.835525106488556,0.5729386976839008,1,imported_378_good_posture-545-_jpg.rf.8fa6d8bb976564e2f0ba4bd5c697281b_rot10.jpg
163.78915527548133,159.3818118768955,4.484606009544706,5.946863053973575,1,imported_379_good_posture-546-_jpg.rf.ce092e17714387c5781bf3140d641367_bright.jpg
163.7619264852645,170.37632374167316,4.044485574181197,10.512627169921332,1,imported_379_good_posture-546-_jpg.rf.ce092e17714387c5781bf3140d641367_resized.jpg
159.28928748495596,172.06040660133854,6.67446904711761,1.9305874411669464,1,imported_379_good_posture-546-_jpg.rf.ce092e17714387c5781bf3140d641367_rot-10.jpg
158.8493531330713,162.57519954135003,12.215719134130879,15.04639183219852,1,imported_379_good_posture-546-_jpg.rf.ce092e17714387c5781bf3140d641367_rot10.jpg
179.1337711437918,172.39080549061728,0.8184554616885978,2.9737310824800476,1,imported_37_good_posture-738-_jpg.rf.83c66291a57b971f2de9246cf88dfd49_bright.jpg
178.31531568210372,171.62722674320463,0.0,2.202598161765636,1,imported_37_good_posture-738-_jpg.rf.83c66291a57b971f2de9246cf88dfd49_resized.jpg
175.24818324984201,173.5437851706263,7.224315694045359,6.418786730238772,1,imported_37_good_posture-738-_jpg.rf.83c66291a57b971f2de9246cf88dfd49_rot-10.jpg
174.08588674498233,176.34429090861377,7.32640666016951,10.175510843043265,1,imported_37_good_posture-738-_jpg.rf.83c66291a57b971f2de9246cf88dfd49_rot10.jpg
160.90568427538156,164.47172112811575,2.8341110163064394,0.6160599083994193,1,imported_380_good_posture-546-_jpg.rf.d7d825e832841087e8e68d4baec05c5c_bright.jpg
